entry_time,exit_time,direction,entry,exit,sl,tp,lot,pnl,r_multiple,bars_held,exit_reason
2022-02-24 21:52:00,2022-02-24 22:07:00,LONG,1913.0,1912.0,,,0.1,-14.5,0.0,8,REV
2022-02-24 22:07:00,2022-02-24 22:12:00,SHORT,1912.0,1913.5,,,0.1,-19.5,0.0,3,REV
2022-02-24 22:12:00,2022-02-24 22:57:00,LONG,1913.5,1913.5,,,0.1,-4.5,0.0,22,REV
2022-02-24 22:57:00,2022-02-24 23:12:00,SHORT,1913.5,1915.0,,,0.1,-19.5,0.0,11,REV
2022-02-24 23:12:00,2022-02-24 23:21:00,LONG,1915.0,1914.0,,,0.1,-14.5,0.0,4,REV
2022-02-24 23:21:00,2022-02-25 00:08:00,SHORT,1914.0,1913.0,,,0.1,5.5,0.0,20,REV
2022-02-25 00:08:00,2022-02-25 00:34:00,LONG,1913.0,1912.0,,,0.1,-14.5,0.0,12,REV
2022-02-25 00:34:00,2022-02-25 00:45:00,SHORT,1912.0,1914.0,,,0.1,-24.5,0.0,8,REV
2022-02-25 00:45:00,2022-02-25 02:18:00,LONG,1914.0,1919.0,,,0.1,45.5,0.0,52,REV
2022-02-25 02:18:00,2022-02-25 02:34:00,SHORT,1919.0,1918.0,,,0.1,5.5,0.0,16,REV
2022-02-25 02:34:00,2022-02-25 02:43:00,LONG,1918.0,1917.5,,,0.1,-9.5,0.0,5,REV
2022-02-25 02:43:00,2022-02-25 03:06:00,SHORT,1917.5,1914.5,,,0.1,25.5,0.0,30,REV
2022-02-25 03:06:00,2022-02-25 03:06:00,LONG,1914.5,1914.0,,,0.1,-9.5,0.0,1,REV
2022-02-25 03:06:00,2022-02-25 03:22:00,SHORT,1914.0,1912.0,,,0.1,15.5,0.0,28,REV
2022-02-25 03:22:00,2022-02-25 03:29:00,LONG,1912.0,1911.0,,,0.1,-14.5,0.0,16,REV
2022-02-25 03:29:00,2022-02-25 03:35:00,SHORT,1911.0,1913.0,,,0.1,-24.5,0.0,4,REV
2022-02-25 03:35:00,2022-02-25 03:48:00,LONG,1913.0,1912.5,,,0.1,-9.5,0.0,13,REV
2022-02-25 03:48:00,2022-02-25 03:59:00,SHORT,1912.5,1913.5,,,0.1,-14.5,0.0,16,REV
2022-02-25 03:59:00,2022-02-25 04:02:00,LONG,1913.5,1912.0,,,0.1,-19.5,0.0,5,REV
2022-02-25 04:02:00,2022-02-25 04:26:00,SHORT,1912.0,1912.5,,,0.1,-9.5,0.0,17,REV
2022-02-25 04:26:00,2022-02-25 04:28:00,LONG,1912.5,1911.5,,,0.1,-14.5,0.0,2,REV
2022-02-25 04:28:00,2022-02-25 04:52:00,SHORT,1911.5,1910.0,,,0.1,10.5,0.0,21,REV
2022-02-25 04:52:00,2022-02-25 04:56:00,LONG,1910.0,1909.5,,,0.1,-9.5,0.0,1,REV
2022-02-25 04:56:00,2022-02-25 04:58:00,SHORT,1909.5,1910.5,,,0.1,-14.5,0.0,2,REV
2022-02-25 04:58:00,2022-02-25 05:15:00,LONG,1910.5,1909.5,,,0.1,-14.5,0.0,10,REV
2022-02-25 05:15:00,2022-02-25 05:31:00,SHORT,1909.5,1909.5,,,0.1,-4.5,0.0,20,REV
2022-02-25 05:31:00,2022-02-25 05:39:00,LONG,1909.5,1908.5,,,0.1,-14.5,0.0,8,REV
2022-02-25 05:39:00,2022-02-25 05:41:00,SHORT,1908.5,1909.5,,,0.1,-14.5,0.0,2,REV
2022-02-25 05:41:00,2022-02-25 06:14:00,LONG,1909.5,1910.5,,,0.1,5.5,0.0,26,REV
2022-02-25 06:14:00,2022-02-25 06:34:00,SHORT,1910.5,1904.5,,,0.1,55.5,0.0,44,REV
2022-02-25 06:34:00,2022-02-25 06:39:00,LONG,1904.5,1903.5,,,0.1,-14.5,0.0,6,REV
2022-02-25 06:39:00,2022-02-25 06:47:00,SHORT,1903.5,1896.5,,,0.1,65.5,0.0,34,REV
2022-02-25 06:47:00,2022-02-25 07:44:00,LONG,1896.5,1904.5,,,0.1,75.5,0.0,76,REV
2022-02-25 07:44:00,2022-02-25 08:02:00,SHORT,1904.5,1896.5,,,0.1,75.5,0.0,52,REV
2022-02-25 08:02:00,2022-02-25 08:02:00,LONG,1896.5,1894.0,,,0.1,-29.5,0.0,5,REV
2022-02-25 08:02:00,2022-02-25 08:03:00,SHORT,1894.0,1895.5,,,0.1,-19.5,0.0,7,REV
2022-02-25 08:03:00,2022-02-25 08:07:00,LONG,1895.5,1895.0,,,0.1,-9.5,0.0,11,REV
2022-02-25 08:07:00,2022-02-25 08:16:00,SHORT,1895.0,1893.5,,,0.1,10.5,0.0,29,REV
2022-02-25 08:16:00,2022-02-25 08:19:00,LONG,1893.5,1891.5,,,0.1,-24.5,0.0,8,REV
2022-02-25 08:19:00,2022-02-25 08:20:00,SHORT,1891.5,1893.5,,,0.1,-24.5,0.0,4,REV
2022-02-25 08:20:00,2022-02-25 08:22:00,LONG,1893.5,1892.0,,,0.1,-19.5,0.0,5,REV
2022-02-25 08:22:00,2022-02-25 08:25:00,SHORT,1892.0,1893.5,,,0.1,-19.5,0.0,9,REV
2022-02-25 08:25:00,2022-02-25 08:31:00,LONG,1893.5,1893.5,,,0.1,-4.5,0.0,16,REV
2022-02-25 08:31:00,2022-02-25 08:58:00,SHORT,1893.5,1889.5,,,0.1,35.5,0.0,50,REV
2022-02-25 08:58:00,2022-02-25 09:00:00,LONG,1889.5,1887.5,,,0.1,-24.5,0.0,6,REV
2022-02-25 09:00:00,2022-02-25 09:09:00,SHORT,1887.5,1887.5,,,0.1,-4.5,0.0,22,REV
2022-02-25 09:09:00,2022-02-25 09:11:00,LONG,1887.5,1886.0,,,0.1,-19.5,0.0,3,REV
2022-02-25 09:11:00,2022-02-25 09:13:00,SHORT,1886.0,1887.5,,,0.1,-19.5,0.0,7,REV
2022-02-25 09:13:00,2022-02-25 09:21:00,LONG,1887.5,1889.0,,,0.1,10.5,0.0,21,REV
2022-02-25 09:21:00,2022-02-25 09:27:00,SHORT,1889.0,1890.5,,,0.1,-19.5,0.0,9,REV
2022-02-25 09:27:00,2022-02-25 09:32:00,LONG,1890.5,1889.5,,,0.1,-14.5,0.0,14,REV
2022-02-25 09:32:00,2022-02-25 09:36:00,SHORT,1889.5,1890.5,,,0.1,-14.5,0.0,16,REV
2022-02-25 09:36:00,2022-02-25 09:47:00,LONG,1890.5,1890.5,,,0.1,-4.5,0.0,22,REV
2022-02-25 09:47:00,2022-02-25 10:07:00,SHORT,1890.5,1887.5,,,0.1,25.5,0.0,44,REV
2022-02-25 10:07:00,2022-02-25 10:08:00,LONG,1887.5,1886.0,,,0.1,-19.5,0.0,3,REV
2022-02-25 10:08:00,2022-02-25 10:14:00,SHORT,1886.0,1886.0,,,0.1,-4.5,0.0,14,REV
2022-02-25 10:14:00,2022-02-25 10:22:00,LONG,1886.0,1884.5,,,0.1,-19.5,0.0,11,REV
2022-02-25 10:22:00,2022-02-25 10:23:00,SHORT,1884.5,1887.0,,,0.1,-29.5,0.0,5,REV
2022-02-25 10:23:00,2022-02-25 10:31:00,LONG,1887.0,1886.0,,,0.1,-14.5,0.0,12,REV
2022-02-25 10:31:00,2022-02-25 10:32:00,SHORT,1886.0,1886.5,,,0.1,-9.5,0.0,1,REV
2022-02-25 10:32:00,2022-02-25 10:33:00,LONG,1886.5,1886.0,,,0.1,-9.5,0.0,1,REV
2022-02-25 10:33:00,2022-02-25 10:36:00,SHORT,1886.0,1887.0,,,0.1,-14.5,0.0,4,REV
2022-02-25 10:36:00,2022-02-25 10:54:00,LONG,1887.0,1888.0,,,0.1,5.5,0.0,20,REV
2022-02-25 10:54:00,2022-02-25 10:56:00,SHORT,1888.0,1889.0,,,0.1,-14.5,0.0,2,REV
2022-02-25 10:56:00,2022-02-25 10:56:00,LONG,1889.0,1888.0,,,0.1,-14.5,0.0,2,REV
2022-02-25 10:56:00,2022-02-25 11:00:00,SHORT,1888.0,1889.0,,,0.1,-14.5,0.0,8,REV
2022-02-25 11:00:00,2022-02-25 11:03:00,LONG,1889.0,1887.5,,,0.1,-19.5,0.0,7,REV
2022-02-25 11:03:00,2022-02-25 12:05:00,SHORT,1887.5,1885.5,,,0.1,15.5,0.0,60,REV
2022-02-25 12:05:00,2022-02-25 12:16:00,LONG,1885.5,1884.0,,,0.1,-19.5,0.0,7,REV
2022-02-25 12:16:00,2022-02-25 12:50:00,SHORT,1884.0,1885.0,,,0.1,-14.5,0.0,10,REV
2022-02-25 12:50:00,2022-02-25 13:28:00,LONG,1885.0,1887.5,,,0.1,20.5,0.0,31,REV
2022-02-25 13:28:00,2022-02-25 13:48:00,SHORT,1887.5,1888.5,,,0.1,-14.5,0.0,10,REV
2022-02-25 13:48:00,2022-02-25 13:55:00,LONG,1888.5,1887.0,,,0.1,-19.5,0.0,3,REV
2022-02-25 13:55:00,2022-02-25 13:57:00,SHORT,1887.0,1888.0,,,0.1,-14.5,0.0,2,REV
2022-02-25 13:57:00,2022-02-25 13:59:00,LONG,1888.0,1887.0,,,0.1,-14.5,0.0,2,REV
2022-02-25 13:59:00,2022-02-25 14:12:00,SHORT,1887.0,1888.0,,,0.1,-14.5,0.0,4,REV
2022-02-25 14:12:00,2022-02-25 15:51:00,LONG,1888.0,1890.5,,,0.1,20.5,0.0,37,REV
2022-02-25 15:51:00,2022-02-27 18:00:00,SHORT,1890.5,1889.5,,,0.1,5.5,0.0,22,REV
2022-02-27 18:00:00,2022-02-27 18:01:00,LONG,1889.5,1926.0,,,0.1,360.5,0.0,91,REV
2022-02-27 18:01:00,2022-02-27 18:02:00,SHORT,1926.0,1924.5,,,0.1,10.5,0.0,19,REV
2022-02-27 18:02:00,2022-02-27 18:03:00,LONG,1924.5,1925.0,,,0.1,0.5,0.0,17,REV
2022-02-27 18:03:00,2022-02-27 18:06:00,SHORT,1925.0,1923.5,,,0.1,10.5,0.0,19,REV
2022-02-27 18:06:00,2022-02-27 18:09:00,LONG,1923.5,1923.0,,,0.1,-9.5,0.0,15,REV
2022-02-27 18:09:00,2022-02-27 18:15:00,SHORT,1923.0,1914.0,,,0.1,85.5,0.0,42,REV
2022-02-27 18:15:00,2022-02-27 18:21:00,LONG,1914.0,1913.0,,,0.1,-14.5,0.0,16,REV
2022-02-27 18:21:00,2022-02-27 18:26:00,SHORT,1913.0,1911.0,,,0.1,15.5,0.0,20,REV
2022-02-27 18:26:00,2022-02-27 18:32:00,LONG,1911.0,1911.0,,,0.1,-4.5,0.0,16,REV
2022-02-27 18:32:00,2022-02-27 18:39:00,SHORT,1911.0,1910.5,,,0.1,0.5,0.0,23,REV
2022-02-27 18:39:00,2022-02-27 18:39:00,LONG,1910.5,1909.0,,,0.1,-19.5,0.0,3,REV
2022-02-27 18:39:00,2022-02-27 18:50:00,SHORT,1909.0,1907.5,,,0.1,10.5,0.0,29,REV
2022-02-27 18:50:00,2022-02-27 18:51:00,LONG,1907.5,1905.5,,,0.1,-24.5,0.0,4,REV
2022-02-27 18:51:00,2022-02-27 18:53:00,SHORT,1905.5,1907.0,,,0.1,-19.5,0.0,7,REV
2022-02-27 18:53:00,2022-02-27 19:08:00,LONG,1907.0,1908.0,,,0.1,5.5,0.0,24,REV
2022-02-27 19:08:00,2022-02-27 19:11:00,SHORT,1908.0,1910.0,,,0.1,-24.5,0.0,4,REV
2022-02-27 19:11:00,2022-02-27 19:16:00,LONG,1910.0,1908.5,,,0.1,-19.5,0.0,7,REV
2022-02-27 19:16:00,2022-02-27 19:18:00,SHORT,1908.5,1910.0,,,0.1,-19.5,0.0,3,REV
2022-02-27 19:18:00,2022-02-27 19:18:00,LONG,1910.0,1909.0,,,0.1,-14.5,0.0,2,REV
2022-02-27 19:18:00,2022-02-27 19:22:00,SHORT,1909.0,1910.0,,,0.1,-14.5,0.0,8,REV
2022-02-27 19:22:00,2022-02-27 19:58:00,LONG,1910.0,1916.5,,,0.1,60.5,0.0,51,REV
2022-02-27 19:58:00,2022-02-27 20:16:00,SHORT,1916.5,1910.0,,,0.1,60.5,0.0,59,REV
2022-02-27 20:16:00,2022-02-27 20:26:00,LONG,1910.0,1909.0,,,0.1,-14.5,0.0,16,REV
2022-02-27 20:26:00,2022-02-27 20:27:00,SHORT,1909.0,1910.5,,,0.1,-19.5,0.0,3,REV
2022-02-27 20:27:00,2022-02-27 21:09:00,LONG,1910.5,1911.0,,,0.1,0.5,0.0,29,REV
2022-02-27 21:09:00,2022-02-27 21:56:00,SHORT,1911.0,1911.0,,,0.1,-4.5,0.0,38,REV
2022-02-27 21:56:00,2022-02-27 22:00:00,LONG,1911.0,1909.5,,,0.1,-19.5,0.0,5,REV
2022-02-27 22:00:00,2022-02-27 22:07:00,SHORT,1909.5,1910.5,,,0.1,-14.5,0.0,4,REV
2022-02-27 22:07:00,2022-02-27 22:12:00,LONG,1910.5,1909.5,,,0.1,-14.5,0.0,2,REV
2022-02-27 22:12:00,2022-02-27 22:45:00,SHORT,1909.5,1907.0,,,0.1,20.5,0.0,29,REV
2022-02-27 22:45:00,2022-02-27 23:03:00,LONG,1907.0,1906.0,,,0.1,-14.5,0.0,10,REV
2022-02-27 23:03:00,2022-02-27 23:08:00,SHORT,1906.0,1907.0,,,0.1,-14.5,0.0,2,REV
2022-02-27 23:08:00,2022-02-27 23:21:00,LONG,1907.0,1906.5,,,0.1,-9.5,0.0,1,REV
2022-02-27 23:21:00,2022-02-27 23:21:00,SHORT,1906.5,1907.0,,,0.1,-9.5,0.0,1,REV
2022-02-27 23:21:00,2022-02-28 00:27:00,LONG,1907.0,1909.5,,,0.1,20.5,0.0,39,REV
2022-02-28 00:27:00,2022-02-28 00:45:00,SHORT,1909.5,1908.5,,,0.1,5.5,0.0,18,REV
2022-02-28 00:45:00,2022-02-28 00:54:00,LONG,1908.5,1907.5,,,0.1,-14.5,0.0,6,REV
2022-02-28 00:54:00,2022-02-28 01:05:00,SHORT,1907.5,1908.5,,,0.1,-14.5,0.0,8,REV
2022-02-28 01:05:00,2022-02-28 01:35:00,LONG,1908.5,1907.5,,,0.1,-14.5,0.0,14,REV
2022-02-28 01:35:00,2022-02-28 01:38:00,SHORT,1907.5,1909.5,,,0.1,-24.5,0.0,4,REV
2022-02-28 01:38:00,2022-02-28 01:48:00,LONG,1909.5,1908.0,,,0.1,-19.5,0.0,7,REV
2022-02-28 01:48:00,2022-02-28 02:30:00,SHORT,1908.0,1900.0,,,0.1,75.5,0.0,56,REV
2022-02-28 02:30:00,2022-02-28 02:30:00,LONG,1900.0,1898.5,,,0.1,-19.5,0.0,3,REV
2022-02-28 02:30:00,2022-02-28 02:36:00,SHORT,1898.5,1897.0,,,0.1,10.5,0.0,23,REV
2022-02-28 02:36:00,2022-02-28 02:54:00,LONG,1897.0,1898.0,,,0.1,5.5,0.0,22,REV
2022-02-28 02:54:00,2022-02-28 03:12:00,SHORT,1898.0,1897.5,,,0.1,0.5,0.0,29,REV
2022-02-28 03:12:00,2022-02-28 03:16:00,LONG,1897.5,1896.0,,,0.1,-19.5,0.0,7,REV
2022-02-28 03:16:00,2022-02-28 03:20:00,SHORT,1896.0,1898.0,,,0.1,-24.5,0.0,4,REV
2022-02-28 03:20:00,2022-02-28 03:28:00,LONG,1898.0,1897.0,,,0.1,-14.5,0.0,10,REV
2022-02-28 03:28:00,2022-02-28 03:29:00,SHORT,1897.0,1898.0,,,0.1,-14.5,0.0,2,REV
2022-02-28 03:29:00,2022-02-28 03:47:00,LONG,1898.0,1899.0,,,0.1,5.5,0.0,18,REV
2022-02-28 03:47:00,2022-02-28 03:56:00,SHORT,1899.0,1900.5,,,0.1,-19.5,0.0,7,REV
2022-02-28 03:56:00,2022-02-28 03:57:00,LONG,1900.5,1900.0,,,0.1,-9.5,0.0,1,REV
2022-02-28 03:57:00,2022-02-28 03:58:00,SHORT,1900.0,1900.5,,,0.1,-9.5,0.0,1,REV
2022-02-28 03:58:00,2022-02-28 04:02:00,LONG,1900.5,1899.5,,,0.1,-14.5,0.0,2,REV
2022-02-28 04:02:00,2022-02-28 04:04:00,SHORT,1899.5,1900.5,,,0.1,-14.5,0.0,2,REV
2022-02-28 04:04:00,2022-02-28 04:12:00,LONG,1900.5,1899.5,,,0.1,-14.5,0.0,10,REV
2022-02-28 04:12:00,2022-02-28 04:32:00,SHORT,1899.5,1900.5,,,0.1,-14.5,0.0,12,REV
2022-02-28 04:32:00,2022-02-28 04:54:00,LONG,1900.5,1899.5,,,0.1,-14.5,0.0,12,REV
2022-02-28 04:54:00,2022-02-28 05:14:00,SHORT,1899.5,1901.0,,,0.1,-19.5,0.0,9,REV
2022-02-28 05:14:00,2022-02-28 06:02:00,LONG,1901.0,1905.0,,,0.1,35.5,0.0,42,REV
2022-02-28 06:02:00,2022-02-28 06:15:00,SHORT,1905.0,1907.0,,,0.1,-24.5,0.0,10,REV
2022-02-28 06:15:00,2022-02-28 06:56:00,LONG,1907.0,1906.0,,,0.1,-14.5,0.0,26,REV
2022-02-28 06:56:00,2022-02-28 07:27:00,SHORT,1906.0,1906.5,,,0.1,-9.5,0.0,25,REV
2022-02-28 07:27:00,2022-02-28 08:03:00,LONG,1906.5,1910.5,,,0.1,35.5,0.0,38,REV
2022-02-28 08:03:00,2022-02-28 08:14:00,SHORT,1910.5,1911.5,,,0.1,-14.5,0.0,14,REV
2022-02-28 08:14:00,2022-02-28 08:17:00,LONG,1911.5,1910.5,,,0.1,-14.5,0.0,4,REV
2022-02-28 08:17:00,2022-02-28 08:20:00,SHORT,1910.5,1911.5,,,0.1,-14.5,0.0,4,REV
2022-02-28 08:20:00,2022-02-28 08:21:00,LONG,1911.5,1910.0,,,0.1,-19.5,0.0,3,REV
2022-02-28 08:21:00,2022-02-28 08:22:00,SHORT,1910.0,1911.5,,,0.1,-19.5,0.0,3,REV
2022-02-28 08:22:00,2022-02-28 08:24:00,LONG,1911.5,1910.0,,,0.1,-19.5,0.0,3,REV
2022-02-28 08:24:00,2022-02-28 08:32:00,SHORT,1910.0,1911.0,,,0.1,-14.5,0.0,10,REV
2022-02-28 08:32:00,2022-02-28 09:02:00,LONG,1911.0,1915.5,,,0.1,40.5,0.0,45,REV
2022-02-28 09:02:00,2022-02-28 09:21:00,SHORT,1915.5,1914.5,,,0.1,5.5,0.0,28,REV
2022-02-28 09:21:00,2022-02-28 09:31:00,LONG,1914.5,1913.0,,,0.1,-19.5,0.0,9,REV
2022-02-28 09:31:00,2022-02-28 09:37:00,SHORT,1913.0,1911.5,,,0.1,10.5,0.0,19,REV
2022-02-28 09:37:00,2022-02-28 09:48:00,LONG,1911.5,1914.5,,,0.1,25.5,0.0,36,REV
2022-02-28 09:48:00,2022-02-28 10:02:00,SHORT,1914.5,1911.5,,,0.1,25.5,0.0,30,REV
2022-02-28 10:02:00,2022-02-28 10:33:00,LONG,1911.5,1914.5,,,0.1,25.5,0.0,40,REV
2022-02-28 10:33:00,2022-02-28 11:00:00,SHORT,1914.5,1908.0,,,0.1,60.5,0.0,41,REV
2022-02-28 11:00:00,2022-02-28 11:05:00,LONG,1908.0,1907.0,,,0.1,-14.5,0.0,6,REV
2022-02-28 11:05:00,2022-02-28 11:28:00,SHORT,1907.0,1902.5,,,0.1,40.5,0.0,39,REV
2022-02-28 11:28:00,2022-02-28 11:29:00,LONG,1902.5,1901.0,,,0.1,-19.5,0.0,3,REV
2022-02-28 11:29:00,2022-02-28 11:35:00,SHORT,1901.0,1902.0,,,0.1,-14.5,0.0,12,REV
2022-02-28 11:35:00,2022-02-28 11:40:00,LONG,1902.0,1900.0,,,0.1,-24.5,0.0,12,REV
2022-02-28 11:40:00,2022-02-28 12:05:00,SHORT,1900.0,1893.5,,,0.1,60.5,0.0,59,REV
2022-02-28 12:05:00,2022-02-28 12:07:00,LONG,1893.5,1892.0,,,0.1,-19.5,0.0,5,REV
2022-02-28 12:07:00,2022-02-28 12:10:00,SHORT,1892.0,1893.5,,,0.1,-19.5,0.0,7,REV
2022-02-28 12:10:00,2022-02-28 12:20:00,LONG,1893.5,1892.5,,,0.1,-14.5,0.0,18,REV
2022-02-28 12:20:00,2022-02-28 12:28:00,SHORT,1892.5,1894.0,,,0.1,-19.5,0.0,9,REV
2022-02-28 12:28:00,2022-02-28 12:39:00,LONG,1894.0,1893.5,,,0.1,-9.5,0.0,19,REV
2022-02-28 12:39:00,2022-02-28 12:54:00,SHORT,1893.5,1895.5,,,0.1,-24.5,0.0,6,REV
2022-02-28 12:54:00,2022-02-28 13:51:00,LONG,1895.5,1898.5,,,0.1,25.5,0.0,40,REV
2022-02-28 13:51:00,2022-02-28 14:08:00,SHORT,1898.5,1899.0,,,0.1,-9.5,0.0,9,REV
2022-02-28 14:08:00,2022-02-28 16:31:00,LONG,1899.0,1908.0,,,0.1,85.5,0.0,78,REV
2022-02-28 16:31:00,2022-02-28 16:58:00,SHORT,1908.0,1909.5,,,0.1,-19.5,0.0,11,REV
2022-02-28 16:58:00,2022-02-28 18:00:00,LONG,1909.5,1907.5,,,0.1,-24.5,0.0,4,REV
2022-02-28 18:00:00,2022-02-28 22:03:00,SHORT,1907.5,1903.5,,,0.1,35.5,0.0,70,REV
2022-02-28 22:03:00,2022-03-01 01:16:00,LONG,1903.5,1905.5,,,0.1,15.5,0.0,46,REV
2022-03-01 01:16:00,2022-03-01 01:50:00,SHORT,1905.5,1907.0,,,0.1,-19.5,0.0,7,REV
2022-03-01 01:50:00,2022-03-01 02:24:00,LONG,1907.0,1907.0,,,0.1,-4.5,0.0,16,REV
2022-03-01 02:24:00,2022-03-01 02:29:00,SHORT,1907.0,1907.5,,,0.1,-9.5,0.0,1,REV
2022-03-01 02:29:00,2022-03-01 02:43:00,LONG,1907.5,1906.5,,,0.1,-14.5,0.0,4,REV
2022-03-01 02:43:00,2022-03-01 02:53:00,SHORT,1906.5,1907.5,,,0.1,-14.5,0.0,4,REV
2022-03-01 02:53:00,2022-03-01 02:54:00,LONG,1907.5,1907.0,,,0.1,-9.5,0.0,1,REV
2022-03-01 02:54:00,2022-03-01 03:00:00,SHORT,1907.0,1908.0,,,0.1,-14.5,0.0,4,REV
2022-03-01 03:00:00,2022-03-01 04:06:00,LONG,1908.0,1912.5,,,0.1,40.5,0.0,37,REV
2022-03-01 04:06:00,2022-03-01 04:07:00,SHORT,1912.5,1913.0,,,0.1,-9.5,0.0,1,REV
2022-03-01 04:07:00,2022-03-01 04:48:00,LONG,1913.0,1916.0,,,0.1,25.5,0.0,42,REV
2022-03-01 04:48:00,2022-03-01 05:05:00,SHORT,1916.0,1917.0,,,0.1,-14.5,0.0,14,REV
2022-03-01 05:05:00,2022-03-01 05:14:00,LONG,1917.0,1916.0,,,0.1,-14.5,0.0,10,REV
2022-03-01 05:14:00,2022-03-01 05:16:00,SHORT,1916.0,1917.5,,,0.1,-19.5,0.0,5,REV
2022-03-01 05:16:00,2022-03-01 06:13:00,LONG,1917.5,1924.0,,,0.1,60.5,0.0,65,REV
2022-03-01 06:13:00,2022-03-01 06:31:00,SHORT,1924.0,1922.5,,,0.1,10.5,0.0,29,REV
2022-03-01 06:31:00,2022-03-01 06:32:00,LONG,1922.5,1921.0,,,0.1,-19.5,0.0,3,REV
2022-03-01 06:32:00,2022-03-01 06:34:00,SHORT,1921.0,1922.0,,,0.1,-14.5,0.0,2,REV
2022-03-01 06:34:00,2022-03-01 06:40:00,LONG,1922.0,1921.0,,,0.1,-14.5,0.0,6,REV
2022-03-01 06:40:00,2022-03-01 06:42:00,SHORT,1921.0,1922.0,,,0.1,-14.5,0.0,2,REV
2022-03-01 06:42:00,2022-03-01 06:55:00,LONG,1922.0,1922.0,,,0.1,-4.5,0.0,10,REV
2022-03-01 06:55:00,2022-03-01 06:56:00,SHORT,1922.0,1922.5,,,0.1,-9.5,0.0,1,REV
2022-03-01 06:56:00,2022-03-01 06:56:00,LONG,1922.5,1922.0,,,0.1,-9.5,0.0,1,REV
2022-03-01 06:56:00,2022-03-01 07:04:00,SHORT,1922.0,1922.0,,,0.1,-4.5,0.0,10,REV
2022-03-01 07:04:00,2022-03-01 07:05:00,LONG,1922.0,1921.5,,,0.1,-9.5,0.0,1,REV
2022-03-01 07:05:00,2022-03-01 07:07:00,SHORT,1921.5,1922.0,,,0.1,-9.5,0.0,1,REV
2022-03-01 07:07:00,2022-03-01 07:07:00,LONG,1922.0,1921.5,,,0.1,-9.5,0.0,1,REV
2022-03-01 07:07:00,2022-03-01 07:22:00,SHORT,1921.5,1922.0,,,0.1,-9.5,0.0,13,REV
2022-03-01 07:22:00,2022-03-01 07:43:00,LONG,1922.0,1921.0,,,0.1,-14.5,0.0,18,REV
2022-03-01 07:43:00,2022-03-01 07:44:00,SHORT,1921.0,1922.5,,,0.1,-19.5,0.0,3,REV
2022-03-01 07:44:00,2022-03-01 07:44:00,LONG,1922.5,1921.5,,,0.1,-14.5,0.0,2,REV
2022-03-01 07:44:00,2022-03-01 07:56:00,SHORT,1921.5,1915.5,,,0.1,55.5,0.0,36,REV
2022-03-01 07:56:00,2022-03-01 08:01:00,LONG,1915.5,1915.0,,,0.1,-9.5,0.0,15,REV
2022-03-01 08:01:00,2022-03-01 08:04:00,SHORT,1915.0,1917.0,,,0.1,-24.5,0.0,6,REV
2022-03-01 08:04:00,2022-03-01 08:23:00,LONG,1917.0,1918.5,,,0.1,10.5,0.0,35,REV
2022-03-01 08:23:00,2022-03-01 08:30:00,SHORT,1918.5,1919.0,,,0.1,-9.5,0.0,15,REV
2022-03-01 08:30:00,2022-03-01 08:31:00,LONG,1919.0,1917.5,,,0.1,-19.5,0.0,3,REV
2022-03-01 08:31:00,2022-03-01 08:41:00,SHORT,1917.5,1916.0,,,0.1,10.5,0.0,21,REV
2022-03-01 08:41:00,2022-03-01 08:46:00,LONG,1916.0,1914.5,,,0.1,-19.5,0.0,7,REV
2022-03-01 08:46:00,2022-03-01 08:54:00,SHORT,1914.5,1915.0,,,0.1,-9.5,0.0,15,REV
2022-03-01 08:54:00,2022-03-01 09:23:00,LONG,1915.0,1917.5,,,0.1,20.5,0.0,37,REV
2022-03-01 09:23:00,2022-03-01 09:31:00,SHORT,1917.5,1919.0,,,0.1,-19.5,0.0,9,REV
2022-03-01 09:31:00,2022-03-01 09:37:00,LONG,1919.0,1918.0,,,0.1,-14.5,0.0,10,REV
2022-03-01 09:37:00,2022-03-01 09:37:00,SHORT,1918.0,1919.0,,,0.1,-14.5,0.0,2,REV
2022-03-01 09:37:00,2022-03-01 10:00:00,LONG,1919.0,1923.0,,,0.1,35.5,0.0,42,REV
2022-03-01 10:00:00,2022-03-01 10:05:00,SHORT,1923.0,1924.0,,,0.1,-14.5,0.0,12,REV
2022-03-01 10:05:00,2022-03-01 10:08:00,LONG,1924.0,1922.5,,,0.1,-19.5,0.0,3,REV
2022-03-01 10:08:00,2022-03-01 10:32:00,SHORT,1922.5,1921.0,,,0.1,10.5,0.0,31,REV
2022-03-01 10:32:00,2022-03-01 10:51:00,LONG,1921.0,1926.5,,,0.1,50.5,0.0,37,REV
2022-03-01 10:51:00,2022-03-01 11:16:00,SHORT,1926.5,1925.5,,,0.1,5.5,0.0,30,REV
2022-03-01 11:16:00,2022-03-01 11:39:00,LONG,1925.5,1928.5,,,0.1,25.5,0.0,32,REV
2022-03-01 11:39:00,2022-03-01 11:40:00,SHORT,1928.5,1929.5,,,0.1,-14.5,0.0,2,REV
2022-03-01 11:40:00,2022-03-01 11:58:00,LONG,1929.5,1932.0,,,0.1,20.5,0.0,29,REV
2022-03-01 11:58:00,2022-03-01 12:02:00,SHORT,1932.0,1933.5,,,0.1,-19.5,0.0,7,REV
2022-03-01 12:02:00,2022-03-01 12:06:00,LONG,1933.5,1932.0,,,0.1,-19.5,0.0,7,REV
